x,y
115.837519,23.425820
94.907122,36.398023
119.919441,32.461432
116.936473,34.752831
121.132912,30.027748
120.325179,31.586100
118.786158,25.018848
115.491181,38.769905
117.223589,39.104070
120.626171,31.311182
113.824905,34.017596
112.146683,37.542650
113.617651,23.152882
115.787942,33.855771
110.005268,40.561022
120.154141,33.349214
121.277838,31.386001
114.127552,32.095635
103.955271,29.197503
121.431694,30.133276
116.400732,39.892201
114.295885,30.504137
114.127811,22.547739
114.073551,22.536210
114.031490,22.602495
126.654322,45.737315
110.740481,32.055149
108.943950,34.260615
101.783540,36.619985
121.552279,38.941745
116.280922,39.907811
118.371910,31.285550
120.160950,30.257980
118.762462,31.979919
121.553543,31.286714
121.147458,30.029134
123.958090,47.334554
111.557247,36.082182
117.212473,36.853034
119.191072,34.571004
121.558310,38.874742
116.612875,39.924372
118.505921,31.699403
121.597801,37.396550
115.891834,28.675701
121.231142,30.328657
121.263675,28.635915
117.246640,32.004180
108.315653,22.826212
119.921032,32.442261
118.784502,32.038342
121.313929,30.885785
111.438335,27.687038
116.257241,36.584576
116.375127,39.893156
117.327352,31.895692
113.520411,22.245591
113.111086,36.183138
113.833996,27.626734
115.503712,38.858284
116.707522,39.534190
120.117271,30.337837
109.034478,32.696003
122.266450,43.614864
121.588394,38.910891
118.877596,28.932464
120.312112,32.888192
115.697305,37.781218
121.736564,39.090523
116.355510,39.935634
121.584152,31.199965
113.382734,22.006614
126.647583,45.758854
120.213542,31.693572
113.752846,22.998148
117.325089,39.081290
124.388523,40.127461
116.352393,39.931933
116.495876,31.749815
117.887241,33.466542
110.259384,37.503743
117.129982,36.685181
116.462242,39.889073
118.573080,24.801053
116.351206,39.758878
116.946058,31.461864
113.888505,22.552877
116.847169,38.293405
114.859682,38.026073
117.121681,39.153488
106.714324,26.580864
126.520535,43.826082
114.442594,30.439073
116.442942,39.805584
116.477291,39.919205
117.312124,24.363155
123.951654,47.346252
113.109865,27.872625
122.072336,46.073216
108.368364,22.854294
115.062348,40.605930
86.159610,41.742812
116.702245,39.520034
118.340748,36.905420
120.965608,28.116683
118.694954,25.360179
114.441942,23.060002
106.593089,29.584485
125.114914,46.531495
117.146513,39.092512
112.519601,37.887561
119.200472,26.068380
114.475965,22.769644
107.402926,22.397844
116.595217,34.698268
116.636102,23.665234
117.377548,32.941198
113.351541,22.541198
121.129544,41.117894
120.670327,31.315988
120.048503,31.719781
116.069038,39.649912
117.286648,31.868587
108.401272,22.618546
116.784693,39.953603
126.989563,46.627865
114.889131,30.391746
118.710513,32.023112
120.400904,36.324644
117.504754,38.728844
115.462533,35.234838
120.689691,28.147469
112.426463,34.724174
126.609459,45.721405
112.982723,28.177830
121.524187,38.901420
123.399923,41.774905
119.818989,31.366165
121.484625,31.318952
121.385523,37.544514
117.220604,34.242113
120.061675,31.527331
120.335433,30.308424
121.560337,31.239003
115.370182,22.780783
114.131930,30.616825
119.494884,32.179845
116.305065,39.924384
110.447590,35.475064
112.194607,35.689852
120.277724,31.493221
116.213714,39.761764
125.295830,43.867403
116.921880,36.652881
116.260468,40.170477
109.411394,24.314224
104.065140,30.566682
118.303623,35.104524
102.379586,36.476166
116.738372,23.389213
114.523645,36.607485
105.921739,26.222733
87.296257,43.942023
120.342533,36.057924
120.297855,31.494055
91.148909,29.684455
112.746954,37.695498
117.661634,39.028621
126.554208,43.790197
116.374053,39.910950
117.808232,39.243251
122.087151,41.131423
117.306316,34.780260
121.186704,31.884334
120.794842,32.091691
116.407189,40.048711
114.143056,22.578520
110.374712,21.274404
120.425823,31.947135
121.535291,31.288890
113.239864,23.429913
87.614013,43.818553
113.048283,23.679652
110.337185,20.037835
113.998200,22.552281
112.199060,25.371731
114.022077,22.546655
120.962470,31.605715
116.251855,39.890670
114.038623,33.570205
114.021960,33.385142
104.079124,30.654350
103.960562,30.678182
114.275702,30.480094
118.762158,30.946161
91.135412,29.649062
114.484634,38.055834
117.337203,23.956184
102.629848,37.909864
108.320322,22.813311
114.421262,35.044959
109.229279,34.657473
118.034946,36.848929
120.046061,32.170081
120.870470,31.278681
118.876124,31.730358
120.619276,31.264188
120.614217,31.344155
117.452112,34.443058
120.427220,36.236121
125.246933,43.843581
120.272220,31.882801
118.843783,31.954121
116.591753,30.636276
112.908503,28.219673
118.852393,31.947305
121.436769,31.240719
112.509401,37.856704
117.127954,28.964585
126.551579,45.715143
121.484662,31.251313
106.744500,26.665097
113.303937,23.123872
114.709862,41.150503
109.474043,28.579095
120.170623,35.972863
121.604792,32.059400
122.301826,29.944816
121.587634,31.270704
119.337152,26.139053
113.022228,23.233095
110.465791,19.240134
122.827195,41.999252
118.206465,33.459510
120.348639,36.062530
119.366824,25.991654
115.780415,38.691860
109.479215,30.289703
113.906925,22.561378
120.082089,30.339797
121.183293,30.060314
120.186768,31.642502
113.130853,29.369092
114.055331,22.716011
113.336251,22.709703
123.471287,41.802548
119.904002,28.456559
117.204143,39.160927
113.994650,22.678761
112.307275,22.184494
112.982722,28.177833
117.190662,34.264324
120.789983,30.737362
114.034722,22.620087
113.724010,23.018862
114.020411,22.655347
118.666421,39.500206
125.330052,46.409851
115.897561,28.675000
112.568102,29.522701
117.419923,25.297817
112.247788,32.079124
109.768176,34.509243
113.313843,23.085983
119.007923,25.438261
118.599138,24.882212
119.654372,29.101731
126.589443,45.701215
117.207644,39.178782
114.567704,30.662777
113.013238,25.771512
109.688488,26.575802
119.653422,29.087494
117.867337,31.598092
113.715695,34.745544
113.312924,23.100733
107.501328,31.215616
121.674428,38.930844
125.246931,43.843584
120.537847,31.255240
114.500421,38.057815
113.182244,22.614377
113.305175,23.219950
113.293279,23.103522
102.658260,25.090405
110.797971,32.637476
118.604776,24.905460
112.896945,30.420716
118.888971,31.932201
120.210486,30.200322
120.346963,30.316732
117.142874,39.183484
120.561670,31.254331
119.333452,33.236632
113.096765,28.247029
113.506542,22.221782
119.575743,39.952820
112.932154,28.023295
119.046655,31.626644
118.848924,28.974193
121.377894,31.157204
109.265797,22.684408
120.941942,31.919071
119.544496,33.744198
120.255390,31.557830
123.523097,42.049372
116.460625,39.895461
120.167588,29.659431
110.594106,27.907016
112.896129,30.418922
118.778165,34.127549
110.265131,20.022644
121.513946,31.301164
110.318231,25.313223
103.831933,30.053864
122.266722,43.623104
119.290093,33.775001
114.111027,22.544605
113.935923,33.826793
117.242674,39.159261
112.599949,26.905192
116.604801,28.234060
108.932435,34.222407
110.389314,18.798465
121.378886,28.366124
120.078342,30.333063
119.505045,32.392696
112.247859,30.333989
119.979412,30.274224
128.144350,42.457107
120.694840,31.344804
114.259322,30.720898
121.393772,31.179969
113.355124,23.366154
111.649791,40.816858
120.098186,30.894234
120.666988,28.000494
112.180201,32.075244
121.138928,41.112062
114.986772,27.113934
125.424013,43.879312
120.872914,32.049583
114.232275,22.749996
113.587961,23.547682
125.318855,43.798878
113.080275,28.244381
111.967132,21.854081
114.216104,22.722511
120.136481,30.269263
131.129565,44.064894
121.437783,31.194361
108.321025,22.815275
113.940769,22.508248
118.741368,32.057311
120.395161,31.583468
113.320702,23.178941
100.971633,22.777874
116.098362,35.805306
123.421552,41.820751
116.624124,23.671547
113.030721,23.706931
114.360443,34.788052
115.905252,28.654570
119.430733,32.380083
120.245735,31.548151
121.427811,31.154710
113.271540,23.256322
121.643374,31.816623
113.671818,22.859150
121.218044,31.038563
112.699292,22.366506
114.986461,38.516173
114.976283,27.121462
121.097962,31.473871
118.529676,32.995264
120.937284,28.044136
113.680560,34.793509
123.461212,41.735601
120.251702,29.283786
113.909941,22.557161
113.865072,22.798227
113.230002,23.077700
118.866238,26.221579
119.297483,26.079600
107.516132,26.294805
117.936412,40.970272
115.482790,38.924669
114.504029,30.554982
121.593354,39.010840
118.790910,31.913904
116.479210,39.928710
121.559992,31.247231
110.177523,25.243251
114.307087,22.594076
119.982350,32.286399
118.799092,34.102218
118.992181,39.229978
121.261940,31.116490
113.309594,22.601591
126.643962,45.822214
123.907032,41.862511
94.676593,40.090890
104.413480,31.158410
117.862392,29.247643
121.398690,28.622560
114.319494,30.522502
114.033853,22.666084
110.025253,18.519162
117.963289,37.386853
116.444852,39.960599
121.651453,31.210951
121.186054,31.200102
118.618151,24.831145
111.616403,21.763501
114.123711,22.681838
121.635522,29.878075
112.935718,28.219633
120.082254,30.340301
116.639828,39.905557
121.592022,31.260743
113.328734,23.135185
113.958613,22.571955
104.740892,31.463351
110.818065,32.825569
106.377214,39.015595
118.764374,32.019643
121.372933,31.132341
118.747912,32.035040
119.178632,34.604203
118.287365,35.122476
111.821835,40.855418
116.596209,39.925038
116.416324,39.948776
121.498492,31.216551
113.868779,22.567228
118.314968,32.300451
117.560407,34.857631
120.811472,32.061504
110.395985,21.267737
113.050989,28.267799
121.377404,31.233052
117.375402,32.928864
120.249784,29.710552
118.314403,35.086738
120.332348,31.888131
120.153073,30.282874
117.626581,26.245235
119.019389,42.935040
119.564880,32.429753
116.371654,39.947661
117.375743,32.938262
113.620820,22.348513
108.940721,34.223214
121.138094,31.460037
113.673809,22.942810
109.506978,30.305622
126.655090,45.754630
116.922622,38.933274
117.959362,36.647022
106.191028,37.993546
117.968377,34.332188
118.781371,32.090242
114.037791,22.558528
112.741239,38.412246
117.206332,34.263794
118.082082,24.452519
113.303909,23.396803
116.556593,39.733794
113.614803,23.126046
114.257900,22.723822
113.292663,33.733185
113.122968,23.005051
112.919575,28.287814
117.772821,35.920594
114.472666,36.587341
105.702122,38.838995
111.355830,25.264161
121.388020,31.215033
117.857020,36.801402
121.079903,31.961395
121.441894,31.192472
115.931399,31.715421
119.279611,26.061073
105.721172,29.697320
113.193659,23.028935
113.155680,23.461146
121.332994,28.580635
114.366634,30.507504
120.134072,30.251636
121.288621,28.224996
104.175954,30.792563
113.923365,22.533303
114.888126,40.752145
114.326561,30.503267
113.125683,27.816834
122.988913,41.091261
120.532504,31.864222
121.365559,29.116623
114.138424,22.568983
115.704014,37.514874
117.681742,39.012721
108.868593,34.198714
108.652444,40.729244
119.652490,29.050563
114.138864,22.743338
112.926780,33.725782
117.363512,25.970382
118.009937,24.529910
113.296494,22.210235
113.826416,36.058851
125.117180,46.596762
120.121612,30.323522
113.324502,23.150582
117.685610,39.016735
112.013295,27.729361
118.411981,37.052354
121.356214,37.566604
115.915369,28.631825
116.374284,39.913585
121.580453,31.249430
124.897831,46.637654
118.628320,28.732221
115.201768,36.076090
113.547412,22.858565
121.498492,31.262353
112.329745,37.358379
113.571606,24.801874
119.342663,26.018970
112.311612,22.181060
115.650943,34.441905
104.067650,30.633663
117.216005,29.289559
113.563193,34.739776
116.295260,40.044282
113.309945,23.069303
119.540164,26.201254
118.521731,25.072068
117.171115,39.078571
113.555992,22.218641
108.992124,34.216140
112.897585,36.118405
119.521952,35.413025
121.608302,39.015712
121.414243,31.271632
105.419684,28.910184
104.541583,30.406284
108.873262,34.236829
120.221334,30.891394
118.793437,32.074028
113.230808,23.426750
116.673017,35.422283
114.354980,30.525047
112.509401,37.856703
120.556997,31.958015
117.241786,39.081963
121.413140,29.670263
118.402171,29.126353
120.640151,40.597991
106.568710,29.632642
120.001542,33.180364
113.415353,23.132342
108.369424,22.831154
109.588890,19.528024
126.670899,45.761333
86.145267,41.761768
126.580654,43.860386
121.482714,31.244041
117.208351,31.791252
115.690803,37.732001
121.548050,29.826545
108.886130,34.179375
116.100411,25.095300
116.641442,38.695835
119.398621,36.854242
120.913986,30.951741
116.401222,39.875733
111.437472,27.689184
120.387635,36.173984
121.520694,38.960085
120.628833,30.064619
121.425525,31.002225
113.349197,23.006922
114.102542,22.537163
119.534794,26.210945
108.384728,22.814079
117.169923,39.078551
117.741090,39.124824
104.619813,30.127550
120.722326,30.751922
125.325157,43.863383
121.353782,31.284580
125.014622,46.597833
116.595921,35.424943
110.466452,19.241070
104.256312,30.892410
119.021131,33.018702
118.494329,31.684471
113.924232,22.646222
112.949268,28.124766
114.939806,25.851065
119.879665,32.309696
120.778781,31.601710
121.417785,31.175383
113.405030,22.799891
109.583225,23.115897
113.676693,23.006620
121.440204,31.331293
110.659234,21.661733
117.028165,36.668914
116.981633,39.753553
120.516574,31.869210
118.916022,39.429057
118.010323,32.775632
113.188275,22.612291
126.593294,45.734881
113.092946,29.330804
121.386523,37.545400
120.057825,30.284892
120.164432,30.241032
113.101962,22.981964
118.118790,39.826915
118.543162,36.518124
119.988841,33.963617
112.527630,37.878454
125.266412,43.889400
113.271550,22.991889
113.384525,22.522516
119.257722,26.084944
113.185021,23.106789
110.288472,21.243080
119.934353,32.484604
113.532644,23.870240
106.512214,29.540102
121.635088,31.189897
113.822694,22.769360
126.708591,45.790220
117.277910,39.130339
116.017329,28.673825
130.362106,42.882515
119.845924,32.001928
121.416059,31.026132
119.539701,26.652690
119.369013,25.719454
112.878543,22.893490
105.933093,26.238783
125.140701,46.588525
111.513362,36.082802
121.751622,39.080505
121.220933,29.681151
119.884828,29.246359
114.719185,23.717449
121.312852,31.151864
109.512744,18.273871
114.300293,30.547622
115.677399,29.678661
113.419088,22.675324
121.533800,31.178170
113.395197,23.138791
120.150073,30.179793
113.262373,23.117505
118.588380,24.812212
111.842517,21.569114
127.500360,50.249291
91.155956,29.662424
117.245003,39.014997
123.760591,41.291151
124.372683,43.168294
116.197580,39.996066
116.502651,39.860493
121.421394,31.280004
108.698426,34.328513
103.863417,30.684851
121.274701,31.112705
126.973424,47.462100
109.814328,40.657882
123.486703,41.807300
120.295755,31.603585
119.033891,33.611772
113.920303,22.540230
121.607679,39.016619
129.616651,44.584321
104.106350,30.645965
112.961541,28.175134
114.064648,22.521753
111.997909,21.869145
114.253785,30.614275
121.810952,29.900104
113.300586,22.768467
113.084216,22.602432
120.281704,30.437582
120.415231,36.304604
113.350155,25.128834
126.633361,45.605535
113.992721,31.254893
115.512381,35.562886
121.419232,31.014172
120.637406,31.960012
120.093140,30.873512
100.225163,25.584663
114.206940,30.559159
115.887992,28.679514
111.694996,29.065070
118.145682,24.521971
118.078547,24.453558
113.004844,23.120831
122.986366,41.111100
120.345343,36.259653
113.361426,22.114194
113.658494,34.745783
120.106213,30.297994
116.964304,33.633419
116.991602,35.580133
121.845164,39.064131
116.620266,35.395774
112.223812,33.024624
125.246333,43.902303
120.518271,31.260921
119.432970,32.198525
114.109856,22.564155
117.301624,31.832213
104.748052,31.459024
112.571841,37.861731
123.438981,41.805665
125.243777,43.840955
104.032886,30.668987
109.731166,38.287112
120.446578,36.109642
129.608814,44.571395
107.920092,22.603957
120.157343,36.351647
107.624401,34.316302
125.301554,43.868401
116.506477,31.761662
114.317262,30.528090
121.036193,31.316384
119.191490,34.608953
117.333471,31.877014
118.573835,24.917525
118.179843,39.626085
125.297989,43.870767
118.110054,39.563663
104.055682,30.587005
103.578649,29.731384
121.227240,31.377808
118.072345,24.444961
102.694070,24.981530
120.152765,30.301732
121.660799,31.276174
107.057633,33.071779
120.403893,27.503454
110.923330,35.122993
117.022636,25.055335
115.398533,28.687066
121.678995,31.798733
117.383903,39.154497
118.744214,32.091504
118.829663,31.909374
121.388861,31.252593
116.501011,31.716657
121.538452,29.826835
120.355065,31.919505
118.803265,31.979226
118.684488,33.721875
116.286203,39.827932
121.292922,31.211610
119.191036,31.128126
120.242831,36.270264
123.461001,41.769582
123.971708,47.353100
121.283531,31.168435
118.416606,31.360737
118.646321,24.738991
103.727344,27.341342
104.322506,30.637115
108.931711,34.211874
120.685654,30.532201
113.325502,23.196242
112.612743,26.896421
118.081420,24.452033
104.141305,36.542954
117.570078,34.865043
120.645103,31.131421
119.577820,32.406461
114.294397,30.654541
112.157264,32.042012
106.134821,38.488277
121.609730,38.910865
117.008129,36.659502
113.924847,22.487625
119.165574,31.947887
118.326871,32.289246
113.208799,23.115079
116.370507,40.037104
118.149812,39.650384
113.733691,34.744322
117.015695,35.412494
120.599553,32.102558
116.987070,39.763966
113.233454,23.397363
109.574464,19.513562
116.791947,39.550442
106.435176,31.023303
120.145998,33.399532
118.850773,33.289464
116.280420,39.952883
117.015110,32.640011
124.898953,46.601340
120.883867,31.996672
120.244743,31.907971
113.939088,22.500561
117.186626,37.722954
118.175518,40.771932
130.277024,47.330003
111.457401,30.386196
108.965540,34.270031
120.395741,36.097002
120.177673,30.290452
119.318311,26.052151
106.628472,23.879138
113.069725,23.692371
124.878842,46.636460
104.069312,30.652624
118.119303,37.157871
115.907559,28.669338
121.458712,30.915263
120.680559,31.329417
121.508574,31.235001
121.120234,31.445192
113.003473,23.731032
114.400425,37.957014
113.658652,34.799773
110.781448,32.631226
121.676393,38.893744
116.437535,40.027485
116.413782,39.851770
113.937786,22.523413
120.827130,29.559021
113.647835,34.799594
121.399170,30.167935
120.149364,28.970897
120.595893,31.136781
120.685168,27.980073
115.061725,40.607931
114.884647,33.444156
123.319111,41.767601
126.606942,43.894234
116.717882,23.362771
121.649265,38.894976
121.399473,31.086113
113.358123,23.123074
120.094464,30.280547
112.459674,34.615642
120.608805,31.388763
114.894989,40.772105
113.111654,23.026614
126.640771,45.724132
104.176456,30.797501
119.045918,33.600537
118.140654,24.508754
102.694473,25.035465
111.784893,22.169793
113.066251,28.106774
121.740253,42.056873
119.963923,31.807803
119.687583,30.628654
121.423591,31.171450
105.832112,30.161493
111.332287,30.679335
119.910081,32.447443
117.043791,36.678531
115.100160,40.605374
112.560612,37.845387
121.542374,29.825050
118.635228,32.064679
113.814489,34.296726
113.254282,23.063144
118.125242,24.425112
110.355531,20.000373
110.408238,21.192946
123.782876,41.291554
125.356286,43.897207
118.097340,24.575974
116.343266,39.966356
118.524601,31.671584
113.702943,34.704107
87.583719,43.870064
120.462274,41.591605
114.365662,25.391016
114.254847,22.589143
120.126812,30.305124
121.435474,31.153966
115.251139,24.109342
121.265172,30.173986
112.553926,28.258780
113.637831,23.126998
114.124228,22.561764
116.282765,39.909177
121.488476,31.394668
108.891863,34.208160
120.742692,31.627923
121.430501,29.296781
117.743191,24.560325
116.462146,37.409698
117.146518,39.092444
113.109736,29.372092
120.648671,28.000595
113.214849,22.932394
113.209086,23.141832
102.739514,25.055023
108.996343,34.269894
112.557857,37.817810
113.676203,23.631764
109.504853,18.247995
113.276133,22.758638
123.380110,41.814273
115.978016,29.686096
113.848025,22.595854
113.847127,22.627712
112.184551,23.911084
117.224603,36.669494
119.805074,33.780721
121.419402,31.136451
124.148585,39.877857
107.975527,21.543654
114.506927,38.044919
117.152631,39.156813
108.937625,34.329725
117.024122,36.665163
117.790637,39.242381
101.713805,36.638972
121.653836,42.015904
116.589303,35.395348
119.371944,34.744231
123.402042,41.919754
111.770047,34.767743
118.706563,37.434874
113.068355,22.628994
110.323700,19.698705
109.488156,18.287446
116.032940,39.482160
125.953695,41.729634
121.586623,31.337075
126.666274,45.713451
119.928103,30.069590
121.905990,30.896490
114.452303,38.015202
121.634860,38.919886
120.663508,31.166418
113.887571,22.989996
116.306699,39.517586
114.109471,22.557690
119.874048,31.333125
116.301284,40.053183
103.812001,30.097479
114.880565,30.446523
113.006403,28.091139
119.767395,32.089891
121.420364,31.158000
104.313686,24.882598
87.535714,43.874391
117.961854,36.649136
120.125320,33.380913
125.249291,43.819619
113.092682,22.588654
126.510866,45.804558
87.602109,43.789717
112.877003,28.194784
120.456924,36.389504
121.633404,38.917662
123.202053,41.212666
115.944154,28.542744
119.540464,26.654778
117.393920,32.946195
115.979464,39.484796
113.351868,22.049162
120.133014,30.276801
106.068191,31.353191
116.606815,35.433251
121.537086,31.152724
114.112605,22.565426
121.376748,31.425480
121.593351,39.010841
113.746203,22.795506
120.377774,36.174071
110.295313,25.278372
115.205658,29.857335
123.174773,41.264821
121.502772,31.184332
126.567470,43.851573
116.332437,39.763959
121.505931,31.301910
113.121703,29.368001
107.169728,34.360860
123.429694,41.771700
117.001330,36.663017
121.319231,31.137162
117.279483,31.880148
117.660500,39.060475
118.098030,24.464586
113.212713,22.877252
114.554721,38.009993
113.295102,23.123365
104.694532,31.463365
113.199811,23.141706
125.141439,46.563256
116.999415,35.587410
113.123095,22.561712
108.947983,34.457623
111.026849,35.067799
113.690570,22.823333
109.642927,18.231102
116.464874,39.865379
116.557064,40.107830
121.371962,31.119054
114.232083,22.721921
118.628414,32.059002
127.002900,46.634523
121.629098,38.918209
116.977591,36.696164
113.258652,23.200574
121.193239,28.877540
121.481981,31.245802
113.386125,22.580198
114.288897,30.702245
117.308405,39.088077
120.245653,29.975122
113.042601,28.157223
120.354977,36.082409
120.306588,33.769005
114.400501,23.196787
120.441714,36.069041
103.752497,36.068617
117.965552,40.952154
104.785638,31.415129
121.488563,31.382452
120.583485,30.003800
113.362841,22.947084
112.253253,31.708882
122.976054,39.698508
114.317143,30.422026
121.503237,31.179204
119.045817,33.600373
116.716725,38.040417
113.905925,29.974730
117.533795,36.710484
119.393623,30.179836
125.426302,43.829154
118.783156,32.061502
116.411761,39.900640
113.908452,22.781452
122.096772,37.501960
125.348325,43.868592
115.864084,39.044682
113.379194,23.125314
120.880211,30.033355
121.451968,28.637896
118.130443,39.655263
111.222221,28.368710
121.255254,31.330014
121.483683,29.869190
103.989941,30.607733
114.461494,30.477599
112.472644,37.859343
117.509851,37.483044
121.448893,31.232482
104.075301,30.633974
113.198855,23.372820
118.387516,24.959933
120.701733,31.430166
117.891359,33.142485
113.297025,23.091111
121.404142,31.078210
121.458172,31.298662
113.954364,22.580810
115.025883,35.791270
120.435555,36.165897
117.233480,36.689772
111.668000,40.795912
120.182487,30.243753
109.740076,24.480838
114.474982,37.061163
120.270083,31.877901
121.230873,31.028763
114.029383,22.609392
120.381477,36.091984
115.996062,29.725214
119.416629,32.365313
109.443893,29.455184
121.243183,31.057301
111.859982,26.585871
120.254053,29.701757
111.695099,40.809171
115.334559,22.971335
124.423244,40.155500
114.036412,22.629334
113.401303,24.184784
120.663868,31.315924
120.560852,31.425094
119.490154,31.428152
104.928147,25.075277
113.052920,23.056902
114.327006,30.659710
122.118344,37.502132
119.671089,32.410056
121.259472,30.143715
121.612649,31.254804
118.557644,24.878284
117.141587,34.204160
119.837887,32.078514
116.475231,23.233264
114.306002,38.088471
121.014894,30.699300
118.026963,24.487988
109.757325,38.281725
123.408702,41.794911
113.763111,23.038952
118.092593,24.573358
107.200474,30.745217
111.675290,32.387576
119.983743,30.229453
120.205150,30.260051
116.398256,39.859137
119.921119,31.627424
114.086071,22.543293
115.651798,39.014737
113.339742,23.141911
116.313474,40.026153
121.454273,31.119271
118.981705,30.624653
114.459002,38.009531
112.986903,28.133922
123.442153,41.814993
116.654735,40.210483
113.195151,23.184631
106.644733,23.892214
119.445903,32.129102
120.861273,32.042304
121.521641,31.287964
112.095498,32.686978
120.656512,30.906078
120.448583,33.209462
119.974074,31.792335
117.890359,24.504642
111.645102,29.442521
113.314232,23.021934
120.736053,30.731532
113.092457,22.616110
110.170514,22.606401
108.889915,34.234071
120.600683,31.305384
118.425760,24.664030
120.581334,29.998074
103.750584,29.585744
125.346191,41.276345
120.948622,31.917362
113.617610,22.919141
120.487510,33.206637
106.887750,27.650998
113.995637,40.958656
114.321650,30.646444
115.012090,30.199094
117.021473,36.666383
118.586885,24.907583
116.821663,33.963264
103.986345,30.571807
121.595411,29.970933
120.512242,31.255912
120.884293,32.004544
119.024424,31.659391
103.398920,23.358630
113.111112,29.372261
117.188021,34.189962
113.154153,27.833862
120.211274,30.285833
120.474148,31.747963
121.365763,31.169893
117.101396,30.521130
120.356530,36.081944
87.561821,43.868973
121.838245,29.913341
120.600648,32.351805
116.407788,39.950816
121.512912,31.300914
108.432250,22.771864
110.643811,21.652120
103.774989,36.067974
123.432760,41.812680
118.287781,33.947277
117.195698,39.153728
114.056651,22.523112
117.262360,31.825424
116.698626,39.532584
120.267002,30.309251
119.919801,28.446099
108.768740,28.842971
112.190403,32.121533
121.260531,28.631573
117.354383,32.933553
113.846940,22.924100
122.263645,43.594888
116.648210,27.472521
116.323053,40.076629
116.334877,23.320710
112.562440,26.891699
116.366876,37.428742
123.343801,41.657201
120.712515,31.360462
113.884957,22.987782
121.368657,31.361890
112.768645,22.447396
103.846230,36.055501
104.177429,36.551585
121.658321,31.810564
116.490174,39.975654
106.720399,26.604563
120.252450,30.044851
122.284923,43.629430
123.462940,41.749754
123.484526,41.807017
120.424287,36.160674
119.985374,30.146151
121.559621,31.205124
113.328257,23.191759
118.026497,36.894885
106.283162,38.482653
123.782876,41.291556
106.396283,29.805835
121.746195,42.061359
102.713135,24.978986
109.962634,27.555474
121.268484,37.521711
109.952533,40.606237
125.305869,43.863773
116.270793,39.943691
121.758022,31.147531
119.324501,26.070818
113.228265,23.005182
118.567476,24.790408
108.392184,22.812440
113.614063,23.121401
116.214348,33.505261
126.537668,45.814152
119.165523,31.924870
121.399123,31.067177
113.973019,22.534580
113.322696,23.131972
126.641849,45.754136
114.163601,30.507498
119.959418,31.778440
114.421644,30.439585
120.682808,30.519943
107.195603,34.360086
122.055963,37.193713
121.463702,31.271343
105.378895,26.772399
113.913569,22.469188
118.450377,39.714050
114.467363,38.059083
81.307925,43.926543
114.142672,30.622481
119.983213,36.791640
125.323954,43.912763
112.612262,37.745361
121.445493,31.378588
114.417787,23.105304
114.605149,38.038080
103.960204,30.986652
109.746827,39.574799
120.621669,30.899276
120.283923,31.514103
114.207687,30.558820
111.471326,33.151018
116.439921,39.915801
121.426933,31.417842
112.978496,28.192534
108.927193,34.258894
116.314038,35.061073
117.019791,36.645092
113.949323,22.533644
122.266564,40.676535
121.634172,42.007164
116.720583,39.518677
126.510868,45.804558
100.806030,22.004721
108.691240,34.341664
113.420465,22.518745
114.978171,32.747293
100.091279,23.888275
108.886253,34.145393
119.922229,31.785398
113.159856,23.069296
121.482854,31.256910
113.138326,29.356791
126.618516,43.421843
119.973372,31.823994
120.605821,30.079888
114.456395,38.041860
114.237267,30.602414
110.797021,32.647423
112.982020,28.236772
108.909279,34.247427
117.190658,39.131409
123.392683,41.739431
112.602860,37.806228
121.534835,31.060771
119.185192,25.463433
114.742093,22.961481
123.371630,41.770552
125.290517,43.830565
120.570367,31.871341
119.158662,34.847451
120.451234,41.578764
120.676701,30.622062
118.342174,35.063201
122.319797,40.443854
120.511109,30.913333
119.312613,26.129750
117.717953,49.459157
119.910129,32.393886
109.652409,28.207032
119.022943,25.429994
103.782056,36.065481
114.668362,35.185812
99.710571,27.810690
118.995945,25.417781
113.118989,23.040055
114.133962,22.699105
112.502732,23.071869
117.013153,36.684942
107.229123,34.345834
113.820747,22.661143
121.682390,29.841602
114.069515,22.620247
116.996611,36.660685
120.855985,32.023673
122.320033,29.965655
114.411242,38.039695
112.565559,29.522231
120.655413,31.289816
114.299358,22.689097
113.195003,23.150354
107.979164,26.578813
114.329961,30.533627
114.411104,27.811970
113.976183,34.718952
112.873316,28.229045
121.808467,31.151390
117.561184,32.867348
118.400676,31.311602
116.971104,38.935793
112.955959,28.241448
108.986520,32.714221
116.819932,33.964963
121.181221,30.066081
111.765877,40.849344
117.826751,37.171053
121.515222,31.301791
104.042332,30.641116
111.694217,29.068065
113.068390,28.188591
116.529673,27.218251
120.207154,30.209991
120.137281,31.544780
113.429503,34.771815
113.403315,23.120773
113.963340,22.586269
118.651094,24.740511
118.111451,24.474420
113.680049,34.843310
112.906544,29.847485
112.100457,26.788435
117.074014,36.680594
113.171433,23.103073
118.796551,32.048760
116.725201,23.378033
112.631341,26.889223
124.391909,40.118012
121.135740,30.181977
121.564213,31.153274
106.568376,29.526305
102.688312,24.989067
121.328043,31.483419
116.770599,36.183816
121.639676,38.920182
120.183492,31.601257
121.598079,31.176499
104.471652,25.707203
106.258041,30.000974
125.233025,43.851121
112.567066,26.911408
115.779648,33.829156
108.973866,34.212522
120.630302,31.256422
119.434334,32.392553
118.742211,32.130586
116.809644,39.944342
120.091521,30.441833
120.627694,31.373342
115.376706,22.777047
